observed_at_utc,year,season,wind_speed_ms,wind_direction_deg_true,line_azimuth_deg,wind_perpendicular_ms,air_temperature_c,global_solar_radiation_wm2,convective_heat_loss_wm,radiative_heat_loss_wm,solar_heat_gain_wm,net_heat_loss_wm,rating_multiplier
2024-01-04 00:00:00+00:00,2024,winter,4.63,230.0,22.33,2.1500719503665464,7.2,0.0,183.9220457351764,21.688921334707125,0.0,205.61096706988351,1.4273351850956872
2024-01-04 01:00:00+00:00,2024,winter,5.144,240.0,22.33,3.1435635883938606,7.4,0.0,229.78022551353683,21.64396882019225,0.0,251.42419433372908,1.5783610946936262
2024-01-04 02:00:00+00:00,2024,winter,5.144,230.0,22.33,2.388762443344604,6.9,0.0,195.3516157888556,21.756169954921255,0.0,217.10778574377687,1.466697436175662
2024-01-04 03:00:00+00:00,2024,winter,6.173,240.0,22.33,3.7723985286071735,7.1,0.0,258.33213642354144,21.711361544516034,0.0,280.04349796805747,1.6657720878613114
2024-01-04 04:00:00+00:00,2024,winter,4.63,240.0,22.33,2.8294516746235563,7.2,0.0,215.94378459635178,21.688921334707125,0.0,237.6327059310589,1.53446130259249
2024-01-04 05:00:00+00:00,2024,winter,6.688,240.0,22.33,4.0871215550501825,7.1,0.0,271.4468635026522,21.711361544516034,0.0,293.15822504716823,1.7043307337171432
2024-01-04 06:00:00+00:00,2024,winter,7.202,240.0,22.33,4.401233468820487,6.8,0.0,285.41208825853886,21.77853818977298,0.0,307.19062644831183,1.744643969433634
2024-01-04 07:00:00+00:00,2024,winter,5.659,240.0,22.33,3.458286614836869,7.0,0.0,245.17941570109957,21.733777745543822,0.0,266.9131934466434,1.6262520404949714
2024-01-04 08:00:00+00:00,2024,winter,5.144,250.0,22.33,3.8028491445296972,6.2,0.0,263.06003021739855,21.912245092054423,0.0,284.972275309453,1.6803669796827947
2024-01-04 09:00:00+00:00,2024,winter,4.116,230.0,22.33,1.911381457388489,5.8,0.0,177.70308534532506,22.000905702430984,0.0,199.70399104775606,1.40668289297971
2024-01-04 10:00:00+00:00,2024,winter,3.601,220.0,22.33,1.093026678999888,6.7,7.0,135.1772599612747,21.80088246721757,0.1001,156.87804242849228,1.2467630264558025
2024-01-04 11:00:00+00:00,2024,winter,4.116,230.0,22.33,1.911381457388489,7.6,70.0,173.0807507554178,21.598920064830704,1.0010000000000001,193.6786708202485,1.3852996732465401
2024-01-04 12:00:00+00:00,2024,winter,3.601,210.0,22.33,0.48061570943712584,8.0,72.0,90.42190512812589,21.508533282404716,1.0296,110.9008384105306,1.0482629795245995
2024-01-04 13:00:00+00:00,2024,winter,3.087,200.0,22.33,0.1255018737733574,8.7,95.0,47.859210084596334,21.34942546620337,1.3585,67.85013555079969,0.8199326747381098
2024-01-04 14:00:00+00:00,2024,winter,3.601,220.0,22.33,1.093026678999888,8.6,77.0,131.41683838109282,21.372227867579472,1.1011,151.6879662486723,1.2259659213357441
2024-01-04 15:00:00+00:00,2024,winter,3.601,220.0,22.33,1.093026678999888,8.0,12.0,132.6043399327292,21.508533282404716,0.1716,153.94127321513392,1.2350381438977294
2024-01-04 16:00:00+00:00,2024,winter,3.087,250.0,22.33,2.282153053880866,7.1,0.0,189.35895381434813,21.711361544516034,0.0,211.07031535886415,1.4461602274186127
2024-01-04 17:00:00+00:00,2024,winter,3.087,240.0,22.33,1.8865048206399393,6.3,0.0,175.34537997283414,21.89002034508136,0.0,197.2354003179155,1.3979616792526406
2024-01-04 18:00:00+00:00,2024,winter,3.087,240.0,22.33,1.8865048206399393,5.3,0.0,177.89771447025532,22.111196395526413,0.0,200.00891086578173,1.4077563865218157
2024-01-04 19:00:00+00:00,2024,winter,3.601,240.0,22.33,2.2006167344102434,5.6,0.0,190.31199685274072,22.045093220020593,0.0,212.3570900727613,1.4505617341840098
2024-01-04 20:00:00+00:00,2024,winter,3.087,240.0,22.33,1.8865048206399393,5.9,0.0,176.3663137718026,21.97877627232493,0.0,198.34509004412752,1.401888783193813
2024-01-04 21:00:00+00:00,2024,winter,2.058,250.0,22.33,1.5214353692539104,4.6,0.0,162.54880984842634,22.264608384483488,0.0,184.81341823290984,1.3532236636040735
2024-01-04 22:00:00+00:00,2024,winter,3.087,280.0,22.33,3.015794943310136,5.9,0.0,228.93245745282283,21.97877627232493,0.0,250.91123372514775,1.5767501708701874
2024-01-04 23:00:00+00:00,2024,winter,3.601,290.0,22.33,3.5980228559312364,7.6,0.0,249.03844893114757,21.598920064830704,0.0,270.63736899597825,1.6375580911216783
2024-01-05 00:00:00+00:00,2024,winter,5.659,300.0,22.33,5.608370165599084,7.2,0.0,329.5867631079991,21.688921334707125,0.0,351.2756844427062,1.8656358481937734
2024-01-05 01:00:00+00:00,2024,winter,5.144,300.0,22.33,5.097977757879782,7.3,0.0,310.255578067666,21.66645709898019,0.0,331.9220351666462,1.8135138477546318
2024-01-05 02:00:00+00:00,2024,winter,5.144,290.0,22.33,5.139747173260283,7.7,0.0,309.98171357039155,21.57635955394056,0.0,331.5580731243321,1.812519290036079
2024-01-05 03:00:00+00:00,2024,winter,5.659,310.0,22.33,5.392011447155252,6.9,0.0,323.09342100756356,21.756169954921255,0.0,344.8495909624848,1.848492493932324
2024-01-05 04:00:00+00:00,2024,winter,4.63,310.0,22.33,4.411559109441388,7.1,0.0,284.5684175003767,21.711361544516034,0.0,306.27977904489273,1.7420555373641322
2024-01-05 05:00:00+00:00,2024,winter,4.63,310.0,22.33,4.411559109441388,7.3,0.0,283.7302189215833,21.66645709898019,0.0,305.39667602056346,1.7395422714609052
2024-01-05 06:00:00+00:00,2024,winter,6.688,310.0,22.33,6.372463784869115,7.3,0.0,356.1308794032849,21.66645709898019,0.0,377.79733650226507,1.9347830752793174
2024-01-05 07:00:00+00:00,2024,winter,5.659,320.0,22.33,5.011819189379052,6.6,0.0,310.1789065472972,21.82320280436743,0.0,332.0021093516646,1.8137325841911307
2024-01-05 08:00:00+00:00,2024,winter,3.601,310.0,22.33,3.4311067717275248,6.8,0.0,244.7043759201089,21.77853818977298,0.0,266.4829141098819,1.624940706135322
2024-01-05 09:00:00+00:00,2024,winter,4.63,310.0,22.33,4.411559109441388,7.3,0.0,283.7302189215833,21.66645709898019,0.0,305.39667602056346,1.7395422714609052
2024-01-05 10:00:00+00:00,2024,winter,4.63,300.0,22.33,4.588576403379353,7.3,32.0,290.7131370833615,21.66645709898019,0.4576,311.9219941823417,1.7580281837369183
2024-01-05 11:00:00+00:00,2024,winter,4.63,310.0,22.33,4.411559109441388,8.2,40.0,279.9583253170127,21.46319498051422,0.5720000000000001,300.8495202975269,1.7265433833929886
2024-01-05 12:00:00+00:00,2024,winter,6.173,340.0,22.33,4.156896293609104,7.4,59.0,273.0895364834884,21.64396882019225,0.8437,293.88980530368065,1.7064559986634302
2024-01-05 13:00:00+00:00,2024,winter,4.116,280.0,22.33,4.021059924413514,6.9,54.0,269.5184956748441,21.756169954921255,0.7722,290.5024656297653,1.6965932906270496
2024-01-05 14:00:00+00:00,2024,winter,5.659,300.0,22.33,5.608370165599084,7.7,75.0,327.1561822591201,21.57635955394056,1.0725,347.6600418130607,1.856009619682673
2024-01-05 15:00:00+00:00,2024,winter,6.688,300.0,22.33,6.6281639278188145,7.1,28.0,365.9736371434003,21.711361544516034,0.4004,387.28459868791634,1.9589256237989312
2024-01-05 16:00:00+00:00,2024,winter,6.173,300.0,22.33,6.117771520099513,6.8,0.0,349.8307734832492,21.77853818977298,0.0,371.60931167302215,1.9188725391422046
2024-01-05 17:00:00+00:00,2024,winter,4.116,310.0,22.33,3.921809350855454,5.7,0.0,270.06411630763296,22.02301134597912,0.0,292.0871276536121,1.701214371047192
2024-01-05 18:00:00+00:00,2024,winter,2.572,10.0,22.33,0.5492298617488133,4.6,0.0,101.10650293960566,22.264608384483488,0.0,123.37111132408916,1.1056293838184024
2024-01-05 19:00:00+00:00,2024,winter,1.543,210.0,22.33,0.20594002767605807,4.4,0.0,64.19318120264914,22.308227885326158,0.0,86.5014090879753,0.9257941343278293
2024-01-05 20:00:00+00:00,2024,winter,3.087,240.0,22.33,1.8865048206399393,5.6,0.0,177.132014121029,22.045093220020593,0.0,199.17710734104958,1.4048260252409155
2024-01-05 21:00:00+00:00,2024,winter,5.144,300.0,22.33,5.097977757879782,6.4,0.0,314.3800983078565,21.867771726202193,0.0,336.2478700340587,1.8252930693734566
2024-01-05 22:00:00+00:00,2024,winter,4.63,290.0,22.33,4.626172125232331,6.9,0.0,293.9092006527211,21.756169954921255,0.0,315.66537060764233,1.7685457721791926
2024-01-05 23:00:00+00:00,2024,winter,5.659,300.0,22.33,5.608370165599084,6.6,0.0,332.50346012665403,21.82320280436743,0.0,354.3266629310215,1.8737202518169043
2024-01-06 00:00:00+00:00,2024,winter,5.659,290.0,22.33,5.654321394533426,6.4,0.0,335.1616068044152,21.867771726202193,0.0,357.0293785306174,1.880852812180122
2024-01-06 01:00:00+00:00,2024,winter,5.659,300.0,22.33,5.608370165599084,6.9,0.0,331.04511161732654,21.756169954921255,0.0,352.8012815722478,1.869682705446047
2024-01-06 02:00:00+00:00,2024,winter,4.63,300.0,22.33,4.588576403379353,6.7,0.0,293.28961983446953,21.80088246721757,0.0,315.0905023016871,1.766934660688575
2024-01-06 03:00:00+00:00,2024,winter,5.659,300.0,22.33,5.608370165599084,6.7,0.0,332.01734395687816,21.80088246721757,0.0,353.8182264240957,1.8723754337725436
2024-01-06 04:00:00+00:00,2024,winter,4.63,300.0,22.33,4.588576403379353,6.8,0.0,292.86020604261824,21.77853818977298,0.0,314.6387442323912,1.7656675433001305
2024-01-06 05:00:00+00:00,2024,winter,3.087,310.0,22.33,2.941357013141591,4.9,0.0,228.68597303658447,22.199002223149794,0.0,250.88497525973426,1.576667663358464
2024-01-06 06:00:00+00:00,2024,winter,2.572,310.0,22.33,2.450654434013661,5.3,0.0,203.1272112172638,22.111196395526413,0.0,225.2384076127902,1.4939087051814977
2024-01-06 07:00:00+00:00,2024,winter,2.058,290.0,22.33,2.0562985386021895,4.6,0.0,187.04745907820214,22.264608384483488,0.0,209.31206746268563,1.4401242634544233
2024-01-06 08:00:00+00:00,2024,winter,2.058,260.0,22.33,1.7389728142698595,3.2,0.0,176.43383968556486,22.567971571093167,0.0,199.00181125665802,1.4042076943689987
2024-01-06 09:00:00+00:00,2024,winter,1.029,310.0,22.33,0.9804523377138635,3.7,0.0,134.14524177340263,22.460155254046388,0.0,156.60539702744902,1.2456791525721203
2024-01-06 10:00:00+00:00,2024,winter,1.029,300.0,22.33,1.0197937622197308,3.0,67.0,137.96859832019717,22.610934563101228,0.9581000000000001,159.6214328832984,1.2576171070213529
2024-01-06 11:00:00+00:00,2024,winter,1.543,230.0,22.33,0.7165358573251795,5.3,53.0,113.30645520247336,22.111196395526413,0.7579,134.65975159799976,1.1551057302371588
2024-01-06 12:00:00+00:00,2024,winter,1.029,220.0,22.33,0.3123366988866661,7.6,29.0,74.41067120208744,21.598920064830704,0.4147,95.59489126691815,0.9732405053877823
2024-01-06 13:00:00+00:00,2024,winter,2.572,260.0,22.33,2.1732935268717584,7.1,96.0,185.11769858932303,21.711361544516034,1.3728,205.45626013383904,1.4267981023481735
2024-01-06 14:00:00+00:00,2024,winter,2.572,260.0,22.33,2.1732935268717584,7.5,51.0,184.0271672279721,21.62145648119416,0.7293000000000001,204.91932370916626,1.4249324958804042
2024-01-06 15:00:00+00:00,2024,winter,2.572,280.0,22.33,2.5126739858094167,6.7,34.0,202.14539179125705,21.80088246721757,0.4862,223.46007425847463,1.487999561326241
2024-01-06 16:00:00+00:00,2024,winter,1.543,250.0,22.33,1.1407068876378932,5.9,0.0,139.50897927289222,21.97877627232493,0.0,161.48775554521714,1.264947884431638
2024-01-06 17:00:00+00:00,2024,winter,1.543,340.0,22.33,1.0390557234794826,6.1,0.0,133.1845724620572,21.93444598420321,0.0,155.1190184462604,1.2397535421006203
2024-01-06 18:00:00+00:00,2024,winter,1.029,40.0,22.33,0.3123366988866657,3.6,0.0,78.82673477491159,22.481765309311722,0.0,101.30850008422331,1.0019032296075414
2024-01-06 19:00:00+00:00,2024,winter,1.029,200.0,22.33,0.041833957924452464,4.1,0.0,46.039143468674375,22.3734805660179,0.0,68.41262403469227,0.8233243464279058
2024-01-06 20:00:00+00:00,2024,winter,1.543,170.0,22.33,0.8251884600038671,3.8,0.0,123.61602083673509,22.4385217690164,0.0,146.0545426057515,1.202985432495887
2024-01-06 21:00:00+00:00,2024,winter,1.029,30.0,22.33,0.13733784088053366,3.0,0.0,54.203051493160245,22.610934563101228,0.0,76.81398605626147,0.8724147204633651
2024-01-06 22:00:00+00:00,2024,winter,1.543,130.0,22.33,1.4702020962997975,2.6,0.0,164.51945637832358,22.696580944923255,0.0,187.21603732324684,1.3619913773117842
2024-01-06 23:00:00+00:00,2024,winter,1.029,130.0,22.33,0.9804523377138636,1.8,0.0,137.7199396607724,22.866759076827037,0.0,160.58669873759945,1.2614139190308393
2024-01-07 00:00:00+00:00,2024,winter,1.029,120.0,22.33,1.0197937622197308,1.0,0.0,141.80105938464712,23.03545821308462,0.0,164.83651759773173,1.2779961609946386
2024-01-07 01:00:00+00:00,2024,winter,1.543,120.0,22.33,1.52919511672016,1.2,0.0,170.8036214080102,22.9934216144444,0.0,193.7970430224546,1.3857229411381298
2024-01-07 02:00:00+00:00,2024,winter,2.058,120.0,22.33,2.0395875244394617,0.7,0.0,196.66023212901732,23.09834084048348,0.0,219.7585729695008,1.4756241251314326
2024-01-07 03:00:00+00:00,2024,winter,2.058,120.0,22.33,2.0395875244394617,1.3,0.0,195.07212796646806,22.97236881072014,0.0,218.04449677718821,1.4698580620443458
2024-01-07 04:00:00+00:00,2024,winter,2.058,140.0,22.33,1.8226407301187648,0.5,0.0,187.1216213945863,23.140147940478464,0.0,210.26176933506477,1.4433876702136672
2024-01-07 05:00:00+00:00,2024,winter,2.058,120.0,22.33,2.0395875244394617,0.9,0.0,196.13086407483422,23.056442041534606,0.0,219.18730611636883,1.4737049196940344
2024-01-07 06:00:00+00:00,2024,winter,1.543,130.0,22.33,1.4702020962997975,0.9,0.0,168.38248228775933,23.056442041534606,0.0,191.43892432929394,1.3772664126333267
2024-01-07 07:00:00+00:00,2024,winter,2.058,120.0,22.33,2.0395875244394617,0.5,0.0,197.1896001832004,23.140147940478464,0.0,220.32974812367888,1.4775405302106017
2024-01-07 08:00:00+00:00,2024,winter,2.572,110.0,22.33,2.5698735866301416,-0.2,0.0,225.68480190809186,23.285752593374767,0.0,248.9705545014666,1.570640627483591
2024-01-07 09:00:00+00:00,2024,winter,3.087,120.0,22.33,3.059381286659193,-0.8,0.0,253.3668424580711,23.409668166036784,0.0,276.77651062410786,1.6560271350488553
2024-01-07 10:00:00+00:00,2024,winter,2.572,110.0,22.33,2.5698735866301416,0.2,80.0,224.4843508341126,23.202686947793293,1.1440000000000001,246.5430377819059,1.5629648286782245
2024-01-07 11:00:00+00:00,2024,winter,3.087,120.0,22.33,3.059381286659193,1.4,160.01,246.01318739992126,22.951292981693612,2.288143,266.67633738161487,1.6255303205512617
2024-01-07 12:00:00+00:00,2024,winter,2.572,120.0,22.33,2.548988878939891,2.7,159.0,215.89008120540294,22.675204257553204,2.2737,236.29158546295614,1.5301251797554971
2024-01-07 13:00:00+00:00,2024,winter,1.543,120.0,22.33,1.52919511672016,4.4,152.0,163.39750232256802,22.308227885326158,2.1736,183.53213020789417,1.3485246408583635
2024-01-07 14:00:00+00:00,2024,winter,2.058,110.0,22.33,2.0562985386021895,5.5,58.0,184.65622735703192,22.067151341600617,0.8294,205.89397869863254,1.428317169550439
2024-01-07 15:00:00+00:00,2024,winter,2.058,110.0,22.33,2.0562985386021895,5.6,47.0,184.39053494356858,22.045093220020593,0.6721,205.76352816358917,1.4278646204704002
2024-01-07 16:00:00+00:00,2024,winter,2.572,110.0,22.33,2.5698735866301416,3.8,0.0,213.68029116829973,22.4385217690164,0.0,236.11881293731614,1.529565676264106
2024-01-07 17:00:00+00:00,2024,winter,3.087,110.0,22.33,3.0844478079032847,2.7,0.0,242.88961784224173,22.675204257553204,0.0,265.5648220997949,1.6221391527305944
2024-01-07 18:00:00+00:00,2024,winter,3.601,110.0,22.33,3.5980228559312364,1.6,0.0,271.2080437914871,22.909072180598372,0.0,294.11711597208546,1.7071158049422674
2024-01-07 19:00:00+00:00,2024,winter,3.601,110.0,22.33,3.5980228559312364,1.9,0.0,270.0995640484701,22.845567869432433,0.0,292.94513191790253,1.7037111925269237
2024-01-07 20:00:00+00:00,2024,winter,3.601,110.0,22.33,3.5980228559312364,0.4,0.0,275.641962763555,23.16101714521317,0.0,298.8029799087682,1.7206609236487327
2024-01-07 21:00:00+00:00,2024,winter,4.116,110.0,22.33,4.112597077204379,-0.0,0.0,300.9844486269226,23.24426538596485,0.0,324.22871401288745,1.7923737326775617
2024-01-07 22:00:00+00:00,2024,winter,3.601,110.0,22.33,3.5980228559312364,-0.0,0.0,277.1199357542443,23.24426538596485,0.0,300.36420114020916,1.7251502238176712
2024-01-07 23:00:00+00:00,2024,winter,3.087,120.0,22.33,3.059381286659193,-0.1,0.0,251.02704312138704,23.26502038516591,0.0,274.29206350655295,1.6485778280293941
2024-01-08 00:00:00+00:00,2024,winter,2.572,110.0,22.33,2.5698735866301416,1.0,0.0,222.0834486861542,23.03545821308462,0.0,245.11890689923882,1.558444136892397
2024-01-08 01:00:00+00:00,2024,winter,3.087,110.0,22.33,3.0844478079032847,1.3,0.0,247.59287461926994,22.97236881072014,0.0,270.56524342999006,1.6373398698265362
2024-01-08 02:00:00+00:00,2024,winter,2.572,100.0,22.33,2.5126739858094167,0.7,0.0,219.90340571142607,23.09834084048348,0.0,243.00174655190955,1.551699182511654
2024-01-08 03:00:00+00:00,2024,winter,4.116,100.0,22.33,4.021059924413514,0.8,0.0,293.66038735790653,23.07740291175031,0.0,316.73779026965684,1.7715473924107925
2024-01-08 04:00:00+00:00,2024,winter,3.601,110.0,22.33,3.5980228559312364,0.5,0.0,275.2724695158827,23.140147940478464,0.0,298.41261745636115,1.7195366026392933
2024-01-08 05:00:00+00:00,2024,winter,3.601,110.0,22.33,3.5980228559312364,0.2,0.0,276.38094925889965,23.202686947793293,0.0,299.5836362066929,1.7229071672886833
2024-01-08 06:00:00+00:00,2024,winter,3.087,100.0,22.33,3.015794943310136,-0.0,0.0,248.47951243070497,23.24426538596485,0.0,271.72377781666984,1.6408415913562557
2024-01-08 07:00:00+00:00,2024,winter,4.116,110.0,22.33,4.112597077204379,0.2,0.0,300.18182343058413,23.202686947793293,0.0,323.3845103783774,1.7900387842562064
2024-01-08 08:00:00+00:00,2024,winter,4.116,110.0,22.33,4.112597077204379,0.2,0.0,300.18182343058413,23.202686947793293,0.0,323.3845103783774,1.7900387842562064
2024-01-08 09:00:00+00:00,2024,winter,2.572,110.0,22.33,2.5698735866301416,-0.1,0.0,225.38468913959701,23.26502038516591,0.0,248.64970952476293,1.5696282695887531
2024-01-08 10:00:00+00:00,2024,winter,1.543,110.0,22.33,1.5417243173290467,0.5,49.0,173.0806053558682,23.140147940478464,0.7007,195.52005329634665,1.3918694006979084
2024-01-08 11:00:00+00:00,2024,winter,3.601,110.0,22.33,3.5980228559312364,1.7,43.0,270.83855054381473,22.88792717494678,0.6149,293.1115777187615,1.7041951317938198
2024-01-08 12:00:00+00:00,2024,winter,3.087,100.0,22.33,3.015794943310136,2.2,77.0,241.19078006607094,22.781855423440206,1.1011,262.8715354895112,1.6138925424147261
2024-01-08 13:00:00+00:00,2024,winter,2.058,90.0,22.33,1.9036724502869222,3.2,20.0,184.03287935839185,22.567971571093167,0.28600000000000003,206.31485092948503,1.4297762509442684
2024-01-08 14:00:00+00:00,2024,winter,2.572,100.0,22.33,2.5126739858094167,3.4,82.0,211.91229944735,22.524915198234023,1.1726,233.26461464558403,1.5202928929965926
2024-01-08 15:00:00+00:00,2024,winter,3.601,100.0,22.33,3.5179389669127947,3.9,25.0,259.0805292341093,22.41686483729278,0.3575,281.13989407140207,1.669029728106319
2024-01-08 16:00:00+00:00,2024,winter,3.087,110.0,22.33,3.0844478079032847,4.0,0.0,238.52230797785842,22.395184441940355,0.0,260.91749241979875,1.6078829568227861
2024-01-08 17:00:00+00:00,2024,winter,2.572,110.0,22.33,2.5698735866301416,2.9,0.0,216.38130608475294,22.63238108351313,0.0,239.01368716826607,1.538913535899234
2024-01-08 18:00:00+00:00,2024,winter,1.543,100.0,22.33,1.5074090047060378,1.7,0.0,168.51581679612596,22.88792717494678,0.0,191.40374397107274,1.3771398580359464
2024-01-08 19:00:00+00:00,2024,winter,1.029,110.0,22.33,1.0281492693010947,0.6,0.0,143.11070177427106,23.11925584447969,0.0,166.22995761875075,1.2833865421446577
2024-01-08 20:00:00+00:00,2024,winter,3.601,90.0,22.33,3.33096428254772,1.7,0.0,258.2326932519943,22.88792717494678,0.0,281.12062042694106,1.668972516665327
2024-01-08 21:00:00+00:00,2024,winter,3.601,90.0,22.33,3.33096428254772,2.2,0.0,256.4712151261281,22.781855423440206,0.0,279.2530705495683,1.6634195920234434
2024-01-08 22:00:00+00:00,2024,winter,4.116,100.0,22.33,4.021059924413514,2.2,0.0,288.11962533228564,22.781855423440206,0.0,310.90148075572586,1.755149962203299
2024-01-08 23:00:00+00:00,2024,winter,4.63,100.0,22.33,4.523203948016174,2.1,0.0,310.2789167523426,22.803116059561038,0.0,333.0820328119036,1.8166800084828896
2024-01-09 00:00:00+00:00,2024,winter,3.601,90.0,22.33,3.33096428254772,2.1,0.0,256.82351075130134,22.803116059561038,0.0,279.6266268108624,1.6645317966922293
2024-01-09 01:00:00+00:00,2024,winter,4.116,90.0,22.33,3.8073449005738444,1.8,0.0,280.0880747902364,22.866759076827037,0.0,302.9548338670635,1.732573936764141
2024-01-09 02:00:00+00:00,2024,winter,2.572,90.0,22.33,2.379128057404259,1.3,0.0,210.88840632461404,22.97236881072014,0.0,233.86077513533417,1.5222343795086888
2024-01-09 03:00:00+00:00,2024,winter,3.601,80.0,22.33,3.0427799340066883,1.8,0.0,243.85478509181124,22.866759076827037,0.0,266.7215441686383,1.6256680940967234
2024-01-09 04:00:00+00:00,2024,winter,4.116,80.0,22.33,3.477945628539719,1.7,0.0,265.21645321473267,22.88792717494678,0.0,288.1043803896794,1.6895761270478387
2024-01-09 05:00:00+00:00,2024,winter,4.63,90.0,22.33,4.2828005076911815,2.0,0.0,300.3929069786747,22.824353535950085,0.0,323.2172605146248,1.7895758331060514
2024-01-09 06:00:00+00:00,2024,winter,5.144,80.0,22.33,4.346587053743517,2.1,0.0,302.73472097908103,22.803116059561038,0.0,325.53783703864207,1.7959885790301553
2024-01-09 07:00:00+00:00,2024,winter,5.144,80.0,22.33,4.346587053743517,2.3,0.0,301.9041730477255,22.760571610756376,0.0,324.6647446584819,1.7935785416033048
2024-01-09 08:00:00+00:00,2024,winter,5.144,80.0,22.33,4.346587053743517,2.3,0.0,301.9041730477255,22.760571610756376,0.0,324.6647446584819,1.7935785416033048
2024-01-09 09:00:00+00:00,2024,winter,5.144,90.0,22.33,4.758256114808518,2.1,0.0,320.1468865666798,22.803116059561038,0.0,342.95000262624086,1.843394294891758
2024-01-09 10:00:00+00:00,2024,winter,5.659,70.0,22.33,4.183577626145714,2.0,77.0,296.0727415627543,22.824353535950085,1.1011,317.7959950987044,1.7745042496083383
2024-01-09 11:00:00+00:00,2024,winter,5.659,80.0,22.33,4.781752748276548,2.5,56.0,319.3609778716812,22.71793438834439,0.8008,341.27811226002564,1.8388955072059954
2024-01-09 12:00:00+00:00,2024,winter,5.659,80.0,22.33,4.781752748276548,3.1,38.0,316.7179904686052,22.589464731256644,0.5434,338.76405519986184,1.8321097895255678
2024-01-09 13:00:00+00:00,2024,winter,6.688,90.0,22.33,6.186472957978103,3.6,99.0,368.7814472277154,22.481765309311722,1.4157,389.84751253702706,1.9653966775469538
2024-01-09 14:00:00+00:00,2024,winter,6.173,90.0,22.33,5.710092339951979,4.0,149.01,348.9978962077019,22.395184441940355,2.130843,369.2622376496422,1.9128031678115631
2024-01-09 15:00:00+00:00,2024,winter,5.144,100.0,22.33,5.025347971618833,4.1,33.0,322.05193597544195,22.3734805660179,0.4719,343.95351654145986,1.846089324123575
2024-01-09 16:00:00+00:00,2024,winter,3.601,100.0,22.33,3.5179389669127947,3.4,0.0,260.9024738841382,22.524915198234023,0.0,283.4273890823722,1.6758060032102275
2024-01-09 17:00:00+00:00,2024,winter,3.087,90.0,22.33,2.855508675430384,1.9,0.0,234.1470956012462,22.845567869432433,0.0,256.9926634706786,1.5957439131414364
2024-01-09 18:00:00+00:00,2024,winter,3.601,80.0,22.33,3.0427799340066883,1.3,0.0,245.52045985336733,22.97236881072014,0.0,268.4928286640875,1.6310571522228123
2024-01-09 19:00:00+00:00,2024,winter,2.572,100.0,22.33,2.5126739858094167,0.9,0.0,219.3114719140871,23.056442041534606,0.0,242.3679139556217,1.5496741771120701
2024-01-09 20:00:00+00:00,2024,winter,3.601,100.0,22.33,3.5179389669127947,0.9,0.0,270.01219713428264,23.056442041534606,0.0,293.0686391758172,1.704070301624141
2024-01-09 21:00:00+00:00,2024,winter,3.601,100.0,22.33,3.5179389669127947,0.7,0.0,270.7409749942942,23.09834084048348,0.0,293.8393158347777,1.7063094101185543
2024-01-09 22:00:00+00:00,2024,winter,2.572,100.0,22.33,2.5126739858094167,1.1,0.0,218.71953811674814,23.014451409642533,0.0,241.73398952639067,1.5476462281434333
2024-01-09 23:00:00+00:00,2024,winter,3.601,80.0,22.33,3.0427799340066883,0.4,0.0,248.51867442416827,23.16101714521317,0.0,271.6796915693814,1.640708475507604
2024-01-10 00:00:00+00:00,2024,winter,3.601,80.0,22.33,3.0427799340066883,0.4,0.0,248.51867442416827,23.16101714521317,0.0,271.6796915693814,1.640708475507604
2024-01-10 01:00:00+00:00,2024,winter,4.116,90.0,22.33,3.8073449005738444,0.6,0.0,284.67968257368295,23.11925584447969,0.0,307.79893841816266,1.7463705242763554
2024-01-10 02:00:00+00:00,2024,winter,4.116,90.0,22.33,3.8073449005738444,0.4,0.0,285.4449505375906,23.16101714521317,0.0,308.6059676828038,1.7486584618425338
2024-01-10 03:00:00+00:00,2024,winter,3.087,80.0,22.33,2.6084592214047895,-0.3,0.0,228.07586214184653,23.306462027282045,0.0,251.38232416912857,1.5782296654359809
2024-01-10 04:00:00+00:00,2024,winter,2.058,90.0,22.33,1.9036724502869222,-0.6,0.0,193.7727810514544,23.368453850008354,0.0,217.14123490146275,1.4668104167032214
2024-01-10 05:00:00+00:00,2024,winter,2.572,140.0,22.33,2.2778580942009055,-0.0,0.0,208.91602180867875,23.24426538596485,0.0,232.16028719464362,1.51668991838804
2024-01-10 06:00:00+00:00,2024,winter,1.543,130.0,22.33,1.4702020962997975,-0.9,0.0,172.47274501539724,23.43024130429431,0.0,195.90298631969154,1.3932317469959699
2024-01-10 07:00:00+00:00,2024,winter,1.029,160.0,22.33,0.6929282822167127,-2.0,0.0,123.23454537590756,23.65505407911415,0.0,146.8895994550217,1.2064195243759757
2024-01-10 08:00:00+00:00,2024,winter,1.029,230.0,22.33,0.47784536434712227,-2.3,0.0,104.04193285028173,23.715893751451286,0.0,127.75782660173302,1.1251141621598078
2024-01-10 09:00:00+00:00,2024,winter,1.543,120.0,22.33,1.52919511672016,-1.4,0.0,176.821093164932,23.53276746374309,0.0,200.35386062867508,1.408969822544659
2024-01-10 10:00:00+00:00,2024,winter,2.058,80.0,22.33,1.7389728142698595,1.1,23.0,181.59416090199505,23.014451409642533,0.3289,204.27971231163758,1.422706948412299
2024-01-10 11:00:00+00:00,2024,winter,2.572,90.0,22.33,2.379128057404259,3.5,42.0,204.59323001641658,22.50335195173534,0.6006,226.4959819681519,1.4980733728600748
