observed_at_utc,year,season,wind_speed_ms,wind_direction_deg_true,line_azimuth_deg,wind_perpendicular_ms,air_temperature_c,global_solar_radiation_wm2,convective_heat_loss_wm,radiative_heat_loss_wm,solar_heat_gain_wm,net_heat_loss_wm,rating_multiplier
2024-08-06 21:00:00+00:00,2024,summer,4.63,220.0,22.33,1.405363377886554,13.4,0.0,137.0664657926837,20.250021301172904,0.0,157.31648709385658,1.2485040451018798
2024-08-06 22:00:00+00:00,2024,summer,3.601,210.0,22.33,0.48061570943712584,12.6,0.0,84.21383402977693,20.441019684992096,0.0,104.65485371476903,1.0183158915392225
2024-08-06 23:00:00+00:00,2024,summer,4.63,200.0,22.33,0.1882324831780514,12.9,0.0,54.147731977802266,20.369582974770935,0.0,74.5173149525732,0.8592735283621403
2024-08-07 00:00:00+00:00,2024,summer,5.144,200.0,22.33,0.209129134658293,13.4,0.0,56.412440446959714,20.250021301172904,0.0,76.66246174813261,0.8715538271610012
2024-08-07 01:00:00+00:00,2024,summer,6.173,200.0,22.33,0.25096309258274546,13.4,0.0,61.41577065306176,20.250021301172904,0.0,81.66579195423466,0.8995450597879425
2024-08-07 02:00:00+00:00,2024,summer,6.173,210.0,22.33,0.8238935779937179,13.3,0.0,107.04394468131177,20.273983766537576,0.0,127.31792844784934,1.1231754847651951
2024-08-07 03:00:00+00:00,2024,summer,5.659,200.0,22.33,0.23006644110250388,13.0,0.0,59.36033120354246,20.34572073568897,0.0,79.70605193923143,0.8886862950882825
2024-08-07 04:00:00+00:00,2024,summer,6.173,220.0,22.33,1.8737166591131098,13.5,0.0,156.47182273068623,20.22603373546297,0.0,176.6978564661492,1.3231786182736793
2024-08-07 05:00:00+00:00,2024,summer,6.688,230.0,22.33,3.105762679060791,13.0,1.0,209.17543628369563,20.34572073568897,0.0143,229.5068570193846,1.5079976563722652
2024-08-07 06:00:00+00:00,2024,summer,7.202,230.0,22.33,3.344453172038848,12.6,39.0,220.3822022379489,20.441019684992096,0.5577,240.26552192294096,1.5429383044988891
2024-08-07 07:00:00+00:00,2024,summer,6.173,220.0,22.33,1.8737166591131098,13.1,215.0,157.48952564275572,20.32183346628884,3.0745,174.73685910904456,1.315815797912348
2024-08-07 08:00:00+00:00,2024,summer,7.202,230.0,22.33,3.344453172038848,13.3,248.0,217.909965994895,20.273983766537576,3.5464,234.63754976143258,1.5247603541982704
2024-08-07 09:00:00+00:00,2024,summer,7.717,240.0,22.33,4.715956495263495,14.3,301.0,265.1025018963703,20.033227493424036,4.3043000000000005,280.8314293897943,1.6681138530724797
2024-08-07 10:00:00+00:00,2024,summer,7.717,240.0,22.33,4.715956495263495,14.6,457.0,263.7922753631098,19.960508874188154,6.5351,277.217684237298,1.6573464387859078
2024-08-07 11:00:00+00:00,2024,summer,8.746,240.0,22.33,5.344791435476809,15.3,387.0,281.7049949646467,19.78994538888251,5.5341000000000005,295.9608403535292,1.7124581221259032
2024-08-07 12:00:00+00:00,2024,summer,9.774,260.0,22.33,8.258853394885135,15.6,519.0,366.7768022628895,19.71646559010476,7.4217,379.07156785299424,1.9380431379171101
2024-08-07 13:00:00+00:00,2024,summer,10.289,260.0,22.33,8.694019089418166,15.9,766.01,376.69062369920306,19.642756406105658,10.953943,385.37943710530874,1.954101431263326
2024-08-07 14:00:00+00:00,2024,summer,10.289,260.0,22.33,8.694019089418166,14.9,642.0,383.06440751814046,19.88756245579483,9.1806,393.77136997393524,1.9752628788206594
2024-08-07 15:00:00+00:00,2024,summer,8.231,250.0,22.33,6.085002198410563,15.5,592.0,304.19292421284536,19.740984320074872,8.4656,315.4683085329202,1.7679936563302545
2024-08-07 16:00:00+00:00,2024,summer,7.717,260.0,22.33,6.520725562546407,16.0,519.0,314.80809896060794,19.61813562120077,7.4217,327.00453458180874,1.8000299090436909
2024-08-07 17:00:00+00:00,2024,summer,7.202,260.0,22.33,6.085559868013377,15.6,278.0,303.69887509564313,19.71646559010476,3.9754,319.4399406857479,1.7790880479849092
2024-08-07 18:00:00+00:00,2024,summer,7.717,260.0,22.33,6.520725562546407,14.9,179.0,320.67740250055147,19.88756245579483,2.5597,338.00526495634625,1.8300567878161582
2024-08-07 19:00:00+00:00,2024,summer,6.688,260.0,22.33,5.651239155411478,14.4,44.0,295.9759529755364,20.009013235380735,0.6292,315.3557662109171,1.767678265124545
2024-08-07 20:00:00+00:00,2024,summer,4.116,240.0,22.33,2.515339760853252,14.2,0.0,180.0658343411218,20.057416493203508,0.0,200.12325083432532,1.408158718153563
2024-08-07 21:00:00+00:00,2024,summer,3.601,230.0,22.33,1.672226586019424,13.9,0.0,147.42724096853766,20.12983211863795,0.0,167.5570730871756,1.288499387725292
2024-08-07 22:00:00+00:00,2024,summer,4.116,230.0,22.33,1.911381457388489,13.0,0.0,159.21374698569588,20.34572073568897,0.0,179.55946772138486,1.333849985693654
2024-08-07 23:00:00+00:00,2024,summer,4.116,230.0,22.33,1.911381457388489,13.1,0.0,158.95695061958992,20.32183346628884,0.0,179.27878408587875,1.3328070546467974
2024-08-08 00:00:00+00:00,2024,summer,3.087,220.0,22.33,0.9370100966599983,11.5,0.0,116.97351904001279,20.701035922616132,0.0,137.67455496262892,1.1679645853666047
2024-08-08 01:00:00+00:00,2024,summer,2.058,150.0,22.33,1.628996768525855,12.2,0.0,149.69092346232802,20.535919267950497,0.0,170.22684273027852,1.2987239690803962
2024-08-08 02:00:00+00:00,2024,summer,1.543,120.0,22.33,1.52919511672016,12.4,0.0,144.88220460896258,20.488519327396272,0.0,165.37072393635884,1.2800653669433237
2024-08-08 03:00:00+00:00,2024,summer,1.543,130.0,22.33,1.4702020962997975,13.0,0.0,140.88682728530472,20.34572073568897,0.0,161.2325480209937,1.263947957651936
2024-08-08 04:00:00+00:00,2024,summer,1.543,140.0,22.33,1.366537729141523,13.1,0.0,135.94753179923268,20.32183346628884,0.0,156.26936526552151,1.2443419938504816
2024-08-08 05:00:00+00:00,2024,summer,1.543,140.0,22.33,1.366537729141523,12.9,0.0,136.3867806903449,20.369582974770935,0.0,156.75636366511583,1.246279421456434
2024-08-08 06:00:00+00:00,2024,summer,2.058,100.0,22.33,2.010529962206757,12.9,66.0,163.27335480200838,20.369582974770935,0.9438,182.6991377767793,1.3454609039973775
2024-08-08 07:00:00+00:00,2024,summer,2.572,100.0,22.33,2.5126739858094167,13.4,240.0,182.31560958040168,20.250021301172904,3.432,199.1336308815746,1.404672693876921
2024-08-08 08:00:00+00:00,2024,summer,3.601,100.0,22.33,3.5179389669127947,14.7,353.0,219.72652479348508,19.9362187358664,5.0479,234.61484352935148,1.5246865757255972
2024-08-08 09:00:00+00:00,2024,summer,2.572,130.0,22.33,2.4506544340136616,15.8,322.0,172.52698571107632,19.667351650779768,4.6046000000000005,187.5897373618561,1.363350028259006
2024-08-08 10:00:00+00:00,2024,summer,4.116,130.0,22.33,3.9218093508554546,16.2,377.0,229.14531080647652,19.568817359993037,5.3911,243.32302816646956,1.5527246231772793
2024-08-08 11:00:00+00:00,2024,summer,3.601,120.0,22.33,3.568782641159622,16.8,621.0,213.9633604274774,19.420247771382662,8.8803,224.50330819886005,1.491468915044674
2024-08-08 12:00:00+00:00,2024,summer,3.601,140.0,22.33,3.189178459260288,16.5,689.01,200.62653990132432,19.494647974379557,9.852843,210.26834487570386,1.4434102396520174
2024-08-08 13:00:00+00:00,2024,summer,2.572,140.0,22.33,2.2778580942009055,16.4,688.01,163.23305170651432,19.519396725683997,9.838543,172.91390543219833,1.3089341354501083
